p1_x,p1_y,p1_x_speed,p1_y_speed,p1_gravity,p1_dir,p1_left,p1_right,p1_up,p1_down,p1_a,p1_b,p1_c,p1_d,p1_ab,p1_bc,p1_comb,p1_hp,p1_spirit,p1_untech,p1_card,p2_x,p2_y,p2_x_speed,p2_y_speed,p2_gravity,p2_dir,p2_left,p2_right,p2_up,p2_down,p2_a,p2_b,p2_c,p2_d,p2_ab,p2_bc,p2_comb,p2_hp,p2_spirit,p2_untech,p2_card 
296.0,0.0,0.0,0.0,0.0,4294967041,False,True,True,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,14.5,-17.0,3.25,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
306.0,15.0,10.0,15.0,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,22.75,-15.5,2.5,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
336.0,55.80000305175781,10.0,12.90000057220459,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,28.75,-14.0,1.75,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
366.0,90.30001831054688,10.0,10.80000114440918,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,32.5,-12.5,1.0,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
386.0,109.8000259399414,10.0,9.400001525878906,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,33.75,-12.0,0.5,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
416.0,133.800048828125,10.0,7.300002098083496,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,33.75,-12.0,-0.25,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
446.0,151.5000762939453,10.0,5.200002670288086,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,31.5,-12.0,-1.0,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
476.0,162.9001007080078,10.0,3.100003242492676,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9995,1000,0,5,1240.0,27.0,-12.0,-1.75,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
506.0,168.00013732910156,10.0,1.0000035762786865,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9992,1000,0,5,1240.0,20.25,-12.0,-2.5,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
536.0,166.8001708984375,10.0,-1.0999963283538818,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9989,1000,0,5,1240.0,11.25,-12.0,-3.25,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
566.0,159.3002166748047,10.0,-3.199995994567871,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,-12.0,-4.0,0.25,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
596.0,145.500244140625,10.0,-5.299995422363281,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,-8.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
616.0,132.80027770996094,10.0,-6.699995040893555,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,-4.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
646.0,108.50030517578125,10.0,-8.799994468688965,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
676.0,77.90032958984375,10.0,-10.899993896484375,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
706.0,41.0003547668457,10.0,-12.999993324279785,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
736.0,0.0,10.0,-15.099992752075195,0.699999988079071,4294967041,False,False,False,True,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
736.0,0.0,0.0,0.0,0.0,4294967041,False,False,False,True,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
754.0,0.0,6.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
772.0,0.0,6.0,0.0,0.0,4294967041,False,True,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1240.0,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
784.0,0.0,0.0,0.0,0.0,4294967041,False,True,True,False,0,0,0,0,0,0,0,9986,1000,0,5,1210.0,46.5,10.0,15.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
784.0,0.0,0.0,0.0,0.0,4294967041,False,True,True,False,0,0,0,0,0,0,0,9986,1000,0,5,1180.0,88.5,10.0,13.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
794.0,15.0,10.0,15.0,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9986,1000,0,5,1160.0,114.0,10.0,12.5,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
824.0,55.80000305175781,10.0,12.90000057220459,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9986,1000,0,5,1130.0,148.5,10.0,11.0,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,10000,1000,38,3
854.0,90.30001831054688,10.0,10.80000114440918,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9986,1000,0,5,1108.0,170.90000915527344,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9999,1000,38,3
884.0,118.50003051757812,10.0,8.70000171661377,0.699999988079071,4294967041,False,True,True,False,0,0,0,0,0,0,0,9986,1000,0,5,1102.0,176.60003662109375,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9996,1000,38,3
914.0,140.40005493164062,10.0,6.600002288818359,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1096.0,182.30006408691406,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9993,1000,38,3
944.0,156.00009155273438,10.0,4.500002861022949,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9986,1000,0,5,1090.0,188.00009155273438,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9990,1000,38,3
974.0,165.30010986328125,10.0,2.400003433227539,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9985,1000,0,5,1084.0,193.7001190185547,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9987,1000,38,3
1004.0,168.30015563964844,10.0,0.3000035881996155,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9982,1000,0,5,1078.0,199.400146484375,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9984,1000,38,3
1024.0,166.8001708984375,10.0,-1.0999963283538818,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9980,1000,0,5,1074.0,203.20016479492188,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9982,1000,38,3
1033.5,165.00018310546875,-6.0,12.0,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9977,900,0,5,1072.5,205.1001739501953,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9979,1000,38,3
1033.5,165.00018310546875,-6.0,12.0,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9974,900,0,5,1072.5,205.1001739501953,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9976,1000,38,3
1033.5,165.00018310546875,-6.0,12.0,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9971,900,0,5,1072.5,205.1001739501953,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9973,1000,38,3
1027.5,176.25018310546875,-6.0,11.25,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9968,900,0,5,1070.5,207.00018310546875,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9970,1000,38,3
1009.5,205.50018310546875,-6.0,9.0,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9965,900,0,5,1064.5,212.70021057128906,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9967,1000,38,3
991.5,228.00018310546875,-6.0,6.75,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9961,900,0,5,1058.5,218.40023803710938,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9964,1000,38,3
973.5,243.75018310546875,-6.0,4.5,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9955,900,0,5,1052.5,224.1002655029297,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9959,1000,38,3
955.5,252.75018310546875,-6.0,2.25,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9949,900,0,5,1046.5,229.80029296875,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9953,1000,38,3
937.5,255.00018310546875,-6.0,0.0,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9943,900,0,5,1040.5,235.5003204345703,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9947,1000,38,3
925.5,252.75018310546875,-6.0,-1.5,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9939,900,0,5,1036.5,239.3003387451172,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9943,1000,38,3
907.5,243.75018310546875,-6.0,-3.75,0.75,4294967041,True,False,False,False,0,0,0,0,0,0,0,9933,900,0,5,1030.5,245.0003662109375,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9937,1000,38,3
889.5,228.00018310546875,-6.0,-6.0,0.75,4294967041,False,False,False,False,0,0,0,0,0,0,0,9927,900,0,5,1024.5,250.7003936767578,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9931,1000,38,3
871.5,205.50018310546875,-6.0,-8.25,0.75,4294967041,False,False,False,False,0,0,0,0,0,0,0,9922,900,0,5,1018.5,256.4004211425781,2.000000238418579,1.9000000953674316,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9925,1000,38,3
853.5,176.25018310546875,-6.0,-10.5,0.75,4294967041,False,False,False,False,0,0,0,0,0,0,0,9919,900,0,5,1012.5,260.6004943847656,2.000000238418579,0.9000000953674316,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9919,1000,38,3
835.5,140.25018310546875,-6.0,-12.75,0.75,4294967041,False,False,False,False,0,0,0,0,0,0,0,9917,900,0,5,1006.5,260.3005676269531,2.000000238418579,-0.5999999046325684,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9913,1000,38,3
817.5,97.50018310546875,-6.0,-15.0,0.75,4294967041,False,False,False,True,0,0,0,0,0,0,0,9917,900,0,5,1000.5,255.50062561035156,2.000000238418579,-2.0999999046325684,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9907,1000,38,3
805.5,65.25018310546875,-6.0,-16.5,0.75,4294967041,False,False,False,True,0,0,0,0,0,0,0,9917,900,0,5,996.5,249.80064392089844,2.000000238418579,-3.0999999046325684,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9903,1000,38,3
787.5,11.25018310546875,-6.0,-18.75,0.75,4294967041,False,False,False,False,0,0,0,0,0,0,0,9917,900,0,5,990.5,237.50067138671875,2.000000238418579,-4.599999904632568,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9897,1000,38,3
781.5,0.0,0.0,0.0,0.0,4294967041,False,False,True,False,0,0,0,0,0,0,0,9917,900,0,5,984.5,220.70069885253906,2.000000238418579,-6.099999904632568,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9891,1000,38,3
781.5,0.0,0.0,0.0,0.0,4294967041,False,False,True,False,0,0,0,0,0,0,0,9917,900,0,5,978.5,199.40072631835938,2.000000238418579,-7.599999904632568,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9887,1000,38,3
781.5,39.30000305175781,0.0,19.30000114440918,0.699999988079071,4294967041,False,False,True,False,0,0,0,0,0,0,0,9917,900,0,5,972.5,173.6007537841797,2.000000238418579,-9.09999942779541,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9884,1000,38,3
781.5,93.00001525878906,0.0,17.20000457763672,0.699999988079071,4294967041,True,False,True,False,0,0,0,0,0,0,0,9917,900,0,5,966.5,143.30078125,2.000000238418579,-10.59999942779541,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,140.40003967285156,0.0,15.100006103515625,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9917,900,0,5,963.7000732421875,127.56079864501953,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,181.5000762939453,0.0,13.000006675720215,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9916,900,0,5,962.5001831054688,120.60079956054688,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,216.3001251220703,0.0,10.900007247924805,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9913,900,0,5,961.30029296875,113.64080047607422,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,244.8001708984375,0.0,8.800007820129395,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9908,900,0,5,960.1004028320312,106.68080139160156,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,260.3002014160156,0.0,7.400008201599121,0.699999988079071,4294967041,True,False,False,False,0,0,0,0,0,0,0,9904,900,0,5,959.3004760742188,102.04080200195312,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,278.3002624511719,0.0,5.300008773803711,0.699999988079071,4294967041,True,False,False,True,0,0,0,0,0,0,0,9898,900,0,5,958.1005859375,95.08080291748047,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,290.0003356933594,0.0,3.200009346008301,0.699999988079071,4294967041,False,False,False,True,0,0,0,0,0,0,0,9890,900,0,5,956.9006958007812,88.12080383300781,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,295.4004211425781,0.0,1.1000096797943115,0.699999988079071,4294967041,False,False,False,True,0,0,0,0,0,0,0,9881,900,0,5,955.7008056640625,81.16080474853516,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,294.50048828125,0.0,-0.9999902844429016,0.699999988079071,4294967041,False,False,False,True,0,0,0,0,0,0,0,9872,900,0,5,954.5009155273438,74.2008056640625,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,287.3005676269531,0.0,-3.099989891052246,0.699999988079071,4294967041,False,False,False,True,0,0,0,0,0,0,0,9863,900,0,5,953.301025390625,67.24080657958984,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,281.7005920410156,0.0,-0.899997889995575,0.0,4294967041,False,False,False,True,0,2,0,0,0,0,0,9854,900,0,5,952.1011352539062,60.28080749511719,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,279.0006103515625,0.0,-0.899997889995575,0.0,4294967041,False,False,False,True,0,5,0,0,0,0,0,9846,900,0,5,950.9012451171875,53.32080841064453,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,276.3006286621094,0.0,-0.899997889995575,0.0,4294967041,False,False,False,True,0,8,0,0,0,0,0,9840,906,0,5,949.7013549804688,46.360809326171875,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,274.5006408691406,0.0,-0.899997889995575,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,9836,918,0,5,948.9014282226562,41.72080993652344,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
781.5,271.8006591796875,0.0,-0.899997889995575,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,9830,936,0,5,947.7015380859375,34.76081085205078,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
769.5,288.20068359375,-6.0,8.300000190734863,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9824,742,0,5,946.5016479492188,27.800811767578125,0.40000006556510925,-2.3199996948242188,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
751.5,308.9007263183594,-6.0,6.200000762939453,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9815,742,0,5,945.3017578125,20.84081268310547,0.40000006556510925,-2.3199996948242188,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
733.5,323.30078125,-6.0,4.100001335144043,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9806,742,0,5,944.1018676757812,10.880813598632812,0.40000006556510925,-3.8199996948242188,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
715.5,331.4008483886719,-6.0,2.000001907348633,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9797,742,0,5,942.9019775390625,0.0,0.40000006556510925,-5.319999694824219,0.5,444560383,False,False,False,False,0,0,0,0,0,0,0,9882,1000,38,3
697.5,333.2008972167969,-6.0,-0.09999799728393555,0.699999988079071,4294967041,False,False,False,False,0,0,0,0,0,0,0,9788,742,0,5,942.9019775390625,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,2,9882,1000,38,3
679.5,328.7009582519531,-6.0,-2.199997901916504,0.699999988079071,4294967041,False,True,False,False,0,0,0,0,0,0,0,9779,742,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,2,9769,1000,25,3
673.5,325.80096435546875,0.0,0.0,0.6000000238418579,4294967041,False,True,False,True,0,0,0,2,0,0,0,9770,742,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9663,1000,23,3
673.5,325.80096435546875,0.0,0.0,0.6000000238418579,4294967041,False,True,False,True,0,0,0,5,0,0,0,9761,742,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9562,1000,22,3
680.9246215820312,318.3763732910156,7.636753559112549,-7.636753082275391,0.6000000238418579,4294967041,False,True,False,True,0,0,0,8,0,0,0,9752,722,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9377,1000,20,3
704.4713745117188,294.8297424316406,8.061017990112305,-8.061017036437988,0.6000000238418579,4294967041,False,True,False,True,0,0,0,10,0,0,0,9746,702,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9292,1000,19,3
729.7151489257812,269.5860900878906,8.485281944274902,-8.485280990600586,0.6000000238418579,4294967041,False,True,False,True,0,0,0,0,0,0,0,9738,672,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,9066,1000,16,3
755.1710205078125,244.13027954101562,8.485281944274902,-8.485280990600586,0.6000000238418579,4294967041,False,True,False,True,0,0,0,0,0,0,0,9732,642,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8999,1000,15,3
780.6268920898438,216.8744659423828,8.485281944274902,-9.685279846191406,0.6000000238418579,4294967041,False,False,False,False,0,0,0,0,0,0,0,9726,632,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8822,1000,13,3
806.082763671875,184.21864318847656,8.485281944274902,-11.485278129577637,0.6000000238418579,4294967041,False,False,False,False,0,0,0,0,0,0,0,9723,632,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8721,1000,12,3
831.5386352539062,146.162841796875,8.485281944274902,-13.285276412963867,0.6000000238418579,4294967041,False,False,False,False,3,0,0,0,0,0,0,9721,632,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8721,1000,12,3
856.9945068359375,102.70702362060547,8.485281944274902,-15.085274696350098,0.6000000238418579,4294967041,False,False,False,False,6,0,0,0,0,0,0,9721,638,0,5,942.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8721,1000,12,3
882.4503784179688,53.85121154785156,8.485281944274902,-16.885271072387695,0.6000000238418579,4294967041,False,False,False,False,0,0,0,0,0,0,0,9721,656,0,5,959.9019775390625,0.0,-17.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8721,1000,12,3
882.4503784179688,53.85121154785156,8.485281944274902,-17.48526954650879,0.6000000238418579,4294967041,False,False,False,False,0,0,0,0,0,0,0,9721,656,0,5,959.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
882.4503784179688,53.85121154785156,8.485281944274902,-17.48526954650879,0.6000000238418579,4294967041,False,False,False,False,3,0,0,0,0,0,0,9721,656,0,5,959.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
882.4503784179688,53.85121154785156,8.485281944274902,-17.48526954650879,0.6000000238418579,4294967041,False,False,False,False,5,0,0,0,0,0,0,9721,656,0,5,959.9019775390625,0.0,-20.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
890.9356689453125,35.76594543457031,8.485281944274902,-18.085268020629883,0.6000000238418579,4294967041,False,False,False,False,0,0,0,0,0,0,0,9721,662,0,5,976.9019775390625,0.0,-17.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
907.90625,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,0,0,0,0,0,0,0,9721,680,0,5,1009.9019775390625,0.0,-8.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
907.90625,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,3,0,0,0,0,0,0,9721,698,0,5,1016.9019775390625,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
907.90625,0.0,0.0,0.0,0.0,4294967041,False,False,False,False,6,0,0,0,0,0,0,9721,716,0,5,1016.9019775390625,0.0,0.0,0.0,0.0,444560383,False,False,False,False,0,0,0,0,0,0,0,8521,1000,11,3
